CompanyID;CompanyAcronym;CompanyName;SignalID;HistorianID;HistorianAcronym;HistorianConnectionString;PointID;PointTag;AlternateTag;DeviceID;NodeID;DeviceAcronym;DeviceName;FramesPerSecond;DeviceEnabled;ContactList;VendorDeviceID;VendorDeviceName;VendorDeviceDescription;ProtocolID;ProtocolAcronym;ProtocolName;SignalTypeID;PhasorSourceIndex;PhasorLabel;PhasorType;Phase;BaseKV;SignalReference;Adder;Multiplier;Description;Subscribed;Internal;Enabled;EngineeringUnits;Source;SignalAcronym;SignalName;SignalTypeSuffix;Longitude;Latitude;ID;UpdatedOn
;;;d0b433ef-79f3-42c2-b2a4-1499173c5533;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;400abe0e-a880-4b40-99d9-058306c16f70;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;c08f2226-6346-40c5-8196-9143c10805e5;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2c22aa28-0044-4b2c-99fd-c3d2cb0c3f0d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ec868afc-00fa-48b1-9d1b-60a5ab095713;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;12aaad61-e760-4831-bdc5-801932c15195;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a3b1c864-e751-4aca-9a97-ec2940a9a0f9;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;acca8a41-09f7-4297-ba54-73fe2927153d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1039dba2-cde6-4c8a-8c0d-b6d6b35efefc;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;dddcafe4-be52-4bb6-99a2-932052f96ed7;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;0eac40af-f833-4230-b9e5-c0be8ca2ab85;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d4f40312-b683-4dc2-8e77-f68399241dc2;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a0814ca8-309d-4af9-80f8-298a8b255751;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a3c264d0-6ec6-4d82-825b-8cdd2fe6cfd3;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;53af2201-195a-47a1-87ec-70752645f837;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3eb40cd6-551b-4fad-88b0-08129f74eb7c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;9dcb0a5c-db4b-49ff-944f-b603516a5f08;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3ffe9cde-6ebb-435d-80a2-c29a0cc344ff;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3b396864-38a4-4618-b7a4-ee4227411e01;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;e28e9836-06b8-4e59-a5ec-f88a0868158c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7bb2c835-c378-4290-9602-3ce29ab2fd60;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;f7c7725a-82ef-4877-be57-6eb32b81f10e;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d6d8f77b-c46e-4ad3-83f9-5e4d65f1f63b;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1ad13cfd-e95a-440b-821b-e1ead58e5596;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;915ee216-e05b-4a64-abfd-3102e9f45e50;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5ff760fe-b0bd-4bc9-978c-80e08f22afe5;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7b7e029a-90bf-479e-9560-b17b40386f12;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;838f4894-59d4-403e-b029-375ef1d8a8b2;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;f93289a6-0fb3-4aef-a047-e678216afa1f;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;51168638-fe9d-44a6-837a-cb0fb65b7b2c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;9f103620-e353-4057-b233-c848c659d038;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;c3dea282-9868-44fe-ba5c-c8a3ea3f28b1;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;fcdd1259-8f56-4627-ad8d-a3e5e3671084;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ff7ee70e-5f7e-4488-a897-904aafee9f3c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;bee62aa7-8e20-4e2a-8888-ff177443e088;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;bf23b90a-da7c-4e08-8776-f35f5c411849;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;761605e3-dee4-404e-9b20-e5527c3d88f6;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a0572993-7fa2-4e8d-ade0-530d5e629ad8;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;72f0fbb6-6fb7-416e-86fa-d0a358054fcb;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;415cbd05-b215-4b90-ac30-37da25d809ec;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;b96d393d-cb9b-4d0a-9c47-382150acf74f;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3f254d01-34b2-4970-91df-161b29b36c6b;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2c1520af-3b51-40bd-9226-2aedf7330c97;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;47a97bb4-9f27-4eda-974d-0b0192a3cb1a;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;e2178679-3c7f-4a30-8902-d6e88fc0cafe;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;bfcf055a-2e6f-477c-bb88-397bc1dc6759;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7b83a74e-7e8e-46a2-8531-1b2585891c12;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;f034b40e-453f-448f-b717-c19cbbfe9cc0;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d016cfaf-f9a3-4317-84fc-79b993f83d3a;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1be38cb0-4eb1-47e9-acbe-20ff67a763da;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;b1600f36-e52a-4865-aea0-92c303f8c7f3;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5d4de4c1-2134-46fd-914e-8fc0b4735e8a;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d0dcb38b-1425-4c9d-ac2d-ade07d71df93;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2c14c3d6-7a4f-4434-8941-2e4086a6c9e3;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5ad31815-6378-4d29-9883-cf3a39f2e6c0;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;e5350c90-1118-4f6b-9017-2dd581d9d9d4;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3bb6a1d5-5ef5-4c87-bccf-2a8386c2738b;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2d771fbb-c7c1-43c6-9df4-4073bb111f5e;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;75cba414-95fc-41e7-82c6-1eaf6b564411;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;641486dc-e87a-446f-8afd-74f4ded0b9bc;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a50a7d35-ad7d-4ee6-b918-97c242e26c3d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2e8842d3-2945-4e5e-b2b2-c515a33f8711;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;fa3c46d0-b4df-4b14-a204-559b393d45df;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;c7a4976a-8a63-43d8-b985-680b04ab6700;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;145be445-81e4-4f14-8a34-2ac3989eaff0;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5db85f66-720d-40a6-8144-bc8f82985027;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;05c2ebf0-af5d-40b9-b8d1-a94d2c70a169;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1085e527-0fb1-440b-a945-828d4e3e3f4c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a856ffa1-5f44-4693-b511-ef0629e3e91d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4d6d2a93-9238-43e2-999b-2ce4b936cc78;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7790e3b4-6cec-48c2-8ab9-53d8f6113564;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d8be728f-a774-4ba5-be14-0e2cbcc23fb8;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;294630b4-bb0b-4c6d-b17e-9620e7700f92;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;301a90da-6ec1-42ca-a40a-c4011a080b9d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;0ffa4868-c82b-413f-aa84-4ee75fef1df1;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;339b6bb9-1dc6-4d0b-b282-45e5fbb3acc3;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4c7c442f-d0f4-46be-a994-eb2cb8466414;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5bb8f678-b977-4c63-bc9a-11a4b8121343;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;9390f7e4-f8ad-4326-8056-c848bdeaec84;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ba058823-7d77-4608-8623-2d3243eb4a73;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;309a386c-5f7e-403d-a797-051c99b67f74;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;92321c5f-323a-4ddc-8a3f-8f0b51e387f0;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;8cd04feb-814b-41cf-9878-013447db683b;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;095b1a39-e1ea-48cd-83a4-0776068566ae;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ca22b178-4035-4f64-a9a0-8d16039fffdc;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;bde6444e-2fc3-46a5-bf13-ef0f73ad38ac;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;0602c7dd-c11d-4509-aa4c-878dbb61f16c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;e7ca6467-46de-4d1a-9cf0-750c20f3212c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;bfcdc386-5796-4002-90be-6b6a1f5e5715;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3ff6afd1-4174-42d7-9a4a-c1b6a57ffc71;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;00ea8835-b971-468a-bf6a-1a56a3fc50f5;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6888e89e-bcaa-4356-a530-af2f83c09891;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;85a86eb7-f23d-4141-9a8f-cf998a4e24a3;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;81581492-4bb9-4ede-8226-d6654e2c0ab7;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;31d8f252-8e62-44cf-99c2-b170a9a9130e;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;584da7db-e321-4004-83ef-0e051319e3c5;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;c0ed594c-c712-482e-a5c4-2d1ad908e2e1;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2a96a19d-cfa8-4cb4-afe3-8632a0252605;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4d6b85aa-430e-4ed6-9677-7a040fc9829c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;21360d97-944f-4464-b3f8-93d88d51f45e;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;04712fe4-c73d-4f50-a804-ceb69efed54d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;9762be23-2a3a-4596-8034-af3a90aa818e;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d25916c4-ccff-46ae-899e-60268f8b244f;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1744d122-1c16-4ecb-9667-1057b0662e2f;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1e42cbca-f3a1-465f-b7ee-30f109494815;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;978a140c-db91-4c60-a75f-72227573880c;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ca2c3132-7441-474e-bf50-2a23c55d71bc;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;c3a6c084-8cff-4790-bd70-980bb09fb0f2;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ccaf795b-92c1-4070-aa60-4cb05ded0429;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;96a14ab0-9af1-42f3-a5ce-64fbdbd83935;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;b8c969a8-8f81-4b88-928b-6b9946955318;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;a8403b2d-fd26-4d21-81cd-c93aad28d195;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;17175ab5-f8f8-44b6-98b7-65c333df9909;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;f402d8ca-0877-4c17-a8bb-314802d9f52e;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;b4f7e641-e4dd-423d-874f-2fae76ab7d54;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d61c7aa3-f4a1-4494-b9c0-fafc39018d08;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;e266d8a5-2b0d-43e3-9503-652af9760e01;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;50d57e2f-1729-45bd-88ea-28d1ed0a1a00;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;e8159c2c-a0b3-4534-9550-1c41d96c65b5;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6bc5e34e-0cc8-4511-a65b-83776f8abe69;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;21f316b1-e178-4815-bc02-78c323d011d2;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6aeec4c5-70c0-4d0d-b564-25e4f9107e4f;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;820650b4-9568-4410-9800-9281290e9094;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;06785407-a79a-4cdb-8049-d174cdf60069;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;15fed86d-1fc9-4d6a-a14f-965257beec91;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d8fa75aa-460c-47ab-a46e-cd6dcb982d0d;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;8c7df4fc-4ff0-4b0d-96e5-5b0a1587457a;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;23864a0c-c26d-4e28-86ee-527779671cbf;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1eed5ce9-f31d-4c75-acf9-724c45a82abd;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;425f74f6-8e9d-4e8a-a94a-509929395ff2;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;d422490a-4bc3-416a-b270-fa161375a2bd;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;9d1d40f3-6316-4e16-b4c4-92e07481e297;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;cb1925c0-9549-4bbe-bc7a-e8c3e3da8714;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;c69ccb80-edc3-44ba-9ff8-a5cb8540700b;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;96fae7b3-ba0e-4c6f-a4bd-9a9a4304b4da;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;08720779-b534-421d-a5c3-b6ef52a221f4;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2ec0f687-33e2-4908-adc8-0fdd820089c2;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;28319f68-77d5-4434-ba4a-394c3e3fd210;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;8eb03bc4-3377-4eb5-8f60-f50b257724f7;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ce382dfb-ed6d-4e04-a464-d502fdb67333;1;PPA;ArchiveDirectories={D:\openHistorian\Archive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
